userId,genre_rank,genre,genre_rating_count
72663,2,Comedy,449
72663,3,Adventure,342
72703,1,Drama,887
72703,2,Comedy,878
72703,3,Action,559
72747,1,Drama,416
72747,2,Comedy,380
72747,3,Action,330
72771,1,Drama,595
72771,2,Comedy,430
72771,3,Thriller,244
72781,1,Action,539
72781,2,Comedy,510
72781,3,Adventure,366
72810,1,Drama,596
72810,2,Comedy,527
72810,3,Romance,240
72841,1,Drama,805
72841,2,Comedy,389
72841,3,Thriller,376
72844,1,Drama,705
72844,2,Action,590
72844,3,Thriller,511
72871,1,Comedy,604
72871,2,Action,450
72871,3,Drama,417
72888,1,Drama,1008
72888,2,Thriller,620
72888,3,Comedy,571
72920,1,Action,435
72920,2,Drama,414
72920,3,Comedy,391
72962,1,Drama,472
72962,2,Action,429
72962,3,Thriller,415
73009,1,Comedy,576
73009,2,Action,448
73009,3,Drama,328
73010,1,Comedy,807
73010,2,Drama,720
73010,3,Action,570
73054,1,Drama,668
73054,2,Action,484
73054,3,Thriller,477
73072,1,Drama,766
73072,2,Comedy,533
73072,3,Thriller,241
73107,1,Comedy,541
73107,2,Drama,508
73107,3,Action,378
73293,1,Comedy,500
73293,2,Action,383
73293,3,Drama,379
73497,1,Drama,584
73497,2,Action,517
73497,3,Comedy,482
73522,1,Thriller,759
73522,2,Horror,684
73522,3,Action,656
73596,1,Drama,487
73596,2,Comedy,380
73596,3,Thriller,313
73604,1,Drama,410
73604,2,Comedy,392
73604,3,Action,376
73645,1,Comedy,751
73645,2,Drama,620
73645,3,Action,477
73657,1,Drama,512
73657,2,Action,471
73657,3,Thriller,438
73759,1,Drama,614
73759,2,Thriller,525
73759,3,Comedy,315
73833,1,Drama,621
73833,2,Comedy,533
73833,3,Romance,295
73836,1,Drama,1291
73836,2,Comedy,500
73836,3,Romance,363
73859,1,Drama,572
73859,2,Action,430
73859,3,Thriller,403
74000,1,Drama,1041
74000,2,Comedy,861
74000,3,Thriller,545
74112,1,Comedy,647
74112,2,Drama,458
74112,3,Action,363
74180,1,Drama,468
74180,2,Action,409
74180,3,Comedy,403
74223,1,Drama,737
74223,2,Comedy,458
74223,3,Action,457
74300,1,Comedy,583
74300,2,Drama,441
74300,3,Action,256
74330,1,Drama,617
74330,2,Comedy,424
74330,3,Thriller,348
74335,1,Drama,727
74335,2,Comedy,372
74335,3,Romance,273
74385,1,Drama,624
74385,2,Comedy,349
74385,3,Action,232
74460,1,Drama,516
74460,2,Action,468
74460,3,Comedy,451
74503,1,Action,499
74503,2,Drama,488
74503,3,Comedy,474
74542,1,Drama,1509
74542,2,Comedy,1236
74542,3,Thriller,871
74587,1,Drama,795
74587,2,Comedy,735
74587,3,Action,711
74606,1,Drama,539
74606,2,Thriller,425
74606,3,Action,354
74758,1,Action,463
74758,2,Thriller,377
74758,3,Adventure,347
74785,1,Comedy,688
74785,2,Drama,476
74785,3,Action,241
74816,1,Comedy,598
74816,2,Drama,521
74816,3,Action,240
74862,1,Drama,735
74862,2,Thriller,304
74862,3,Comedy,272
74878,1,Drama,668
74878,2,Comedy,397
74878,3,Thriller,396
74892,1,Thriller,1157
74892,2,Drama,1075
74892,3,Action,1003
74904,1,Comedy,488
74904,2,Drama,377
74904,3,Adventure,238
74924,1,Action,479
74924,2,Thriller,352
74924,3,Drama,347
74991,1,Drama,601
74991,2,Comedy,418
74991,3,Thriller,280
75040,1,Drama,1448
75040,2,Comedy,1014
75040,3,Thriller,1011
75060,1,Thriller,1105
75060,2,Drama,997
75060,3,Action,709
75121,1,Comedy,816
75121,2,Drama,805
75121,3,Thriller,577
75189,1,Drama,577
75189,2,Thriller,350
75189,3,Action,252
75235,1,Action,502
75235,2,Thriller,448
75235,3,Sci-Fi,366
75242,1,Comedy,897
75242,2,Drama,535
75242,3,Action,373
75264,1,Drama,614
75264,2,Comedy,417
75264,3,Action,267
75348,1,Comedy,535
75348,2,Drama,493
75348,3,Thriller,309
75393,1,Comedy,1122
75393,2,Action,798
75393,3,Adventure,766
75559,1,Drama,1165
75559,2,Comedy,717
75559,3,Thriller,616
75564,1,Comedy,837
75564,2,Action,621
75564,3,Thriller,462
75596,1,Action,544
75596,2,Comedy,527
75596,3,Thriller,390
75620,1,Drama,547
75620,2,Thriller,519
75620,3,Action,475
75647,1,Drama,1221
75647,2,Comedy,1187
75647,3,Thriller,783
75694,1,Drama,845
75694,2,Comedy,660
75694,3,Romance,482
75772,1,Comedy,1151
75772,2,Drama,1122
75772,3,Action,657
75880,1,Comedy,480
75880,2,Action,455
75880,3,Drama,410
75907,1,Comedy,478
75907,2,Drama,451
75907,3,Thriller,291
75916,1,Action,599
75916,2,Thriller,380
75916,3,Sci-Fi,379
76040,1,Horror,492
76040,2,Drama,389
76040,3,Thriller,343
76052,1,Drama,598
76052,2,Comedy,493
76052,3,Thriller,401
76054,1,Comedy,548
76054,2,Drama,419
76054,3,Action,330
76092,1,Drama,2158
76092,2,Thriller,1064
76092,3,Comedy,1039
76106,1,Comedy,512
76106,2,Drama,481
76106,3,Romance,262
76180,1,Drama,564
76180,2,Action,361
76180,3,Comedy,339
76207,1,Comedy,513
76207,2,Drama,456
76207,3,Romance,224
76230,1,Comedy,613
76230,2,Drama,518
76230,3,Horror,502
76430,1,Drama,728
76430,2,Comedy,388
76430,3,Thriller,330
76606,1,Drama,742
76606,2,Comedy,570
76606,3,Thriller,293
76669,1,Comedy,509
76669,2,Action,468
76669,3,Drama,467
76832,1,Comedy,533
76832,2,Action,475
76832,3,Adventure,373
76880,1,Drama,556
76880,2,Comedy,487
76880,3,Thriller,449
76884,1,Comedy,493
76884,2,Action,482
76884,3,Drama,441
77028,1,Comedy,489
77028,2,Drama,407
77028,3,Adventure,293
77114,1,Comedy,615
77114,2,Action,531
77114,3,Adventure,527
77180,1,Drama,816
77180,2,Comedy,605
77180,3,Action,576
77247,1,Drama,734
77247,2,Comedy,452
77247,3,Thriller,439
77308,1,Action,380
77308,2,Thriller,369
77308,3,Drama,367
77342,1,Drama,482
77342,2,Comedy,356
77342,3,Thriller,350
77404,1,Comedy,649
77404,2,Action,592
77404,3,Adventure,482
77429,1,Comedy,808
77429,2,Thriller,397
77429,3,Action,360
77536,1,Comedy,702
77536,2,Drama,663
77536,3,Thriller,533
77671,1,Comedy,587
77671,2,Drama,440
77671,3,Action,236
77711,1,Drama,629
77711,2,Comedy,418
77711,3,Romance,265
77783,1,Drama,578
77783,2,Thriller,298
77783,3,Comedy,288
77785,1,Comedy,690
77785,2,Drama,590
77785,3,Action,505
77860,1,Drama,422
77860,2,Comedy,363
77860,3,Thriller,322
77863,1,Thriller,1531
77863,2,Drama,1521
77863,3,Comedy,1314
78025,1,Drama,897
78025,2,Comedy,691
78025,3,Action,516
78107,1,Comedy,808
78107,2,Drama,645
78107,3,Thriller,376
78158,1,Drama,523
78158,2,Comedy,504
78158,3,Thriller,291
78187,1,Comedy,429
78187,2,Action,338
78187,3,Drama,307
78195,1,Drama,438
78195,2,Action,372
78195,3,Thriller,325
78205,1,Drama,1389
78205,2,Comedy,980
78205,3,Romance,660
78213,1,Comedy,1050
78213,2,Horror,898
78213,3,Drama,864
78330,1,Drama,484
78330,2,Comedy,370
78330,3,Thriller,342
78346,1,Comedy,535
78346,2,Drama,479
78346,3,Action,287
78394,1,Drama,3684
78394,2,Comedy,1334
78394,3,Romance,1027
78403,1,Drama,673
78403,2,Comedy,567
78403,3,Thriller,376
78471,1,Comedy,495
78471,2,Adventure,399
78471,3,Action,373
78595,1,Drama,791
78595,2,Action,606
78595,3,Comedy,556
78652,1,Drama,1259
78652,2,Comedy,849
78652,3,Thriller,731
78665,1,Drama,2310
78665,2,Comedy,1368
78665,3,Thriller,1226
78701,1,Sci-Fi,478
78701,2,Action,458
78701,3,Thriller,402
78718,1,Comedy,484
78718,2,Drama,388
78718,3,Thriller,319
78719,1,Comedy,421
78719,2,Drama,376
78719,3,Thriller,301
78784,1,Drama,1428
78784,2,Comedy,1119
78784,3,Thriller,842
78842,1,Comedy,588
78842,2,Action,576
78842,3,Drama,566
78891,1,Drama,532
78891,2,Comedy,494
78891,3,Thriller,390
78971,1,Comedy,430
78971,2,Drama,339
78971,3,Thriller,250
79027,1,Drama,1413
79027,2,Comedy,916
79027,3,Thriller,591
79037,1,Action,401
79037,2,Comedy,391
79037,3,Thriller,381
79058,1,Drama,773
79058,2,Comedy,593
79058,3,Thriller,424
79063,1,Comedy,444
79063,2,Action,387
79063,3,Thriller,311
79091,1,Drama,747
79091,2,Thriller,418
79091,3,Comedy,400
79107,1,Drama,1443
79107,2,Comedy,770
79107,3,Thriller,748
79307,1,Drama,920
79307,2,Comedy,709
79307,3,Action,550
79374,1,Thriller,1293
79374,2,Comedy,986
79374,3,Drama,971
79422,1,Drama,591
79422,2,Comedy,554
79422,3,Thriller,364
79480,1,Action,622
79480,2,Thriller,584
79480,3,Drama,537
79539,1,Drama,523
79539,2,Action,500
79539,3,Thriller,392
79555,1,Drama,1708
79555,2,Comedy,1151
79555,3,Thriller,1131
79615,1,Comedy,1207
79615,2,Action,1067
79615,3,Drama,1004
79641,1,Drama,741
79641,2,Thriller,500
79641,3,Comedy,482
79712,1,Comedy,809
79712,2,Drama,745
79712,3,Action,633
79824,1,Comedy,540
79824,2,Thriller,418
79824,3,Action,397
79917,1,Drama,768
79917,2,Comedy,717
79917,3,Action,460
79923,1,Comedy,731
79923,2,Drama,334
79923,3,Action,276
79966,1,Comedy,525
79966,2,Action,389
79966,3,Adventure,364
79996,1,Comedy,598
79996,2,Drama,463
79996,3,Action,392
80180,1,Drama,560
80180,2,Comedy,484
80180,3,Thriller,343
80183,1,Drama,1040
80183,2,Comedy,891
80183,3,Thriller,526
80266,1,Drama,455
80266,2,Comedy,427
80266,3,Action,405
80313,1,Adventure,376
80313,2,Comedy,369
80313,3,Action,365
80367,1,Drama,542
80367,2,Comedy,454
80367,3,Romance,239
80462,1,Comedy,915
80462,2,Action,583
80462,3,Adventure,571
80501,1,Drama,519
80501,2,Action,361
80501,3,Comedy,338
80565,1,Drama,377
80565,2,Action,363
80565,3,Comedy,312
80603,1,Drama,667
80603,2,Comedy,411
80603,3,Thriller,312
80615,1,Comedy,464
80615,2,Drama,451
80615,3,Thriller,295
80909,1,Comedy,435
80909,2,Thriller,363
80909,3,Drama,357
80935,1,Drama,711
80935,2,Comedy,390
80935,3,Thriller,349
80957,1,Drama,659
80957,2,Comedy,587
80957,3,Action,497
81065,1,Drama,1191
81065,2,Comedy,668
81065,3,Action,526
81102,1,Drama,878
81102,2,Comedy,373
81102,3,Romance,241
81117,1,Comedy,445
81117,2,Drama,310
81117,3,Adventure,263
81153,1,Comedy,974
81153,2,Drama,512
81153,3,Action,434
81162,1,Drama,1053
81162,2,Comedy,776
81162,3,Thriller,695
81221,1,Drama,718
81221,2,Comedy,391
81221,3,Romance,223
81223,1,Comedy,584
81223,2,Thriller,489
81223,3,Drama,452
81244,1,Drama,596
81244,2,Action,501
81244,3,Thriller,461
81267,1,Drama,534
81267,2,Comedy,358
81267,3,Thriller,283
81271,1,Drama,449
81271,2,Action,434
81271,3,Adventure,356
81378,1,Drama,623
81378,2,Thriller,396
81378,3,Action,353
81414,1,Action,648
81414,2,Thriller,573
81414,3,Comedy,571
81447,1,Drama,599
81447,2,Thriller,401
81447,3,Action,392
81481,1,Drama,2226
81481,2,Comedy,1269
81481,3,Romance,938
81593,1,Action,562
81593,2,Thriller,394
81593,3,Drama,367
81630,1,Drama,543
81630,2,Comedy,510
81630,3,Action,343
81827,1,Drama,780
81827,2,Comedy,286
81827,3,Thriller,278
81938,1,Comedy,473
81938,2,Drama,387
81938,3,Action,378
82008,1,Action,509
82008,2,Thriller,503
82008,3,Drama,471
82018,1,Drama,629
82018,2,Thriller,435
82018,3,Action,287
82050,1,Drama,2021
82050,2,Thriller,1716
82050,3,Action,1247
82061,1,Comedy,453
82061,2,Drama,443
82061,3,Thriller,241
82286,1,Drama,575
82286,2,Comedy,445
82286,3,Action,333
82309,1,Drama,469
82309,2,Thriller,410
82309,3,Action,359
82318,1,Drama,720
82318,2,Comedy,468
82318,3,Romance,312
82340,1,Drama,684
82340,2,Comedy,623
82340,3,Action,368
82367,1,Drama,1588
82367,2,Comedy,889
82367,3,Romance,729
82436,1,Drama,1208
82436,2,Thriller,457
82436,3,Comedy,321
82498,1,Drama,463
82498,2,Action,417
82498,3,Comedy,394
82545,1,Drama,1039
82545,2,Comedy,724
82545,3,Thriller,605
82555,1,Drama,715
82555,2,Comedy,550
82555,3,Action,537
82596,1,Comedy,410
82596,2,Drama,362
82596,3,Action,256
82599,1,Comedy,736
82599,2,Adventure,535
82599,3,Action,504
82615,1,Comedy,1482
82615,2,Drama,1248
82615,3,Documentary,700
82775,1,Drama,1470
82775,2,Comedy,982
82775,3,Thriller,615
82778,1,Drama,1662
82778,2,Comedy,1065
82778,3,Romance,585
82820,1,Comedy,1162
82820,2,Drama,827
82820,3,Thriller,447
82884,1,Drama,461
82884,2,Thriller,441
82884,3,Action,401
82886,1,Action,489
82886,2,Thriller,414
82886,3,Comedy,361
82989,1,Comedy,557
82989,2,Drama,460
82989,3,Action,304
83000,1,Drama,2429
83000,2,Comedy,1845
83000,3,Thriller,884
83045,1,Action,490
83045,2,Drama,410
83045,3,Comedy,362
83164,1,Drama,481
83164,2,Comedy,357
83164,3,Thriller,301
83175,1,Drama,790
83175,2,Comedy,654
83175,3,Thriller,424
83272,1,Drama,929
83272,2,Comedy,811
83272,3,Thriller,475
83275,1,Drama,638
83275,2,Comedy,584
83275,3,Thriller,520
83332,1,Drama,915
83332,2,Comedy,468
83332,3,Thriller,359
83364,1,Drama,685
83364,2,Comedy,394
83364,3,Romance,233
83402,1,Action,425
83402,2,Comedy,405
83402,3,Drama,305
83411,1,Comedy,512
83411,2,Action,465
83411,3,Drama,450
83425,1,Action,712
83425,2,Drama,513
83425,3,Thriller,510
83450,1,Action,514
83450,2,Comedy,470
83450,3,Thriller,435
83543,1,Comedy,427
83543,2,Drama,314
83543,3,Thriller,303
83625,1,Action,477
83625,2,Thriller,461
83625,3,Drama,369
83657,1,Comedy,583
83657,2,Drama,577
83657,3,Action,458
83693,1,Comedy,1222
83693,2,Drama,875
83693,3,Action,778
83703,1,Drama,436
83703,2,Action,422
83703,3,Comedy,380
83707,1,Drama,776
83707,2,Comedy,378
83707,3,Thriller,356
83863,1,Action,738
83863,2,Drama,577
83863,3,Comedy,533
83918,1,Comedy,759
83918,2,Action,723
83918,3,Adventure,487
83924,1,Drama,1191
83924,2,Comedy,714
83924,3,Romance,362
83931,1,Drama,854
83931,2,Comedy,563
83931,3,Thriller,463
83947,1,Action,481
83947,2,Comedy,456
83947,3,Drama,442
83995,1,Comedy,521
83995,2,Drama,421
83995,3,Action,339
84067,1,Comedy,650
84067,2,Drama,301
84067,3,Romance,171
84196,1,Drama,703
84196,2,Comedy,537
84196,3,Action,373
84228,1,Drama,401
84228,2,Action,378
84228,3,Comedy,334
84236,1,Action,673
84236,2,Comedy,667
84236,3,Drama,562
84334,1,Drama,689
84334,2,Comedy,510
84334,3,Thriller,296
84409,1,Drama,1296
84409,2,Thriller,699
84409,3,Comedy,683
84413,1,Drama,421
84413,2,Action,413
84413,3,Thriller,355
84441,1,Drama,900
84441,2,Thriller,446
84441,3,Action,439
84477,1,Drama,1466
84477,2,Comedy,990
84477,3,Romance,698
84485,1,Drama,423
84485,2,Action,409
84485,3,Comedy,383
84586,1,Comedy,647
84586,2,Action,477
84586,3,Drama,435
84603,1,Drama,638
84603,2,Comedy,408
84603,3,Romance,228
84629,1,Drama,815
84629,2,Thriller,424
84629,3,Comedy,417
84879,1,Comedy,894
84879,2,Drama,727
84879,3,Action,669
84924,1,Drama,641
84924,2,Comedy,461
84924,3,Thriller,332
84942,1,Drama,474
84942,2,Comedy,426
84942,3,Action,354
84981,1,Action,520
84981,2,Comedy,517
84981,3,Drama,458
85032,1,Drama,738
85032,2,Thriller,252
85032,3,Comedy,239
85103,1,Comedy,949
85103,2,Drama,848
85103,3,Action,503
85166,1,Drama,807
85166,2,Action,505
85166,3,Comedy,491
85184,1,Thriller,819
85184,2,Drama,761
85184,3,Action,512
85312,1,Drama,1518
85312,2,Comedy,1172
85312,3,Thriller,866
85376,1,Drama,649
85376,2,Comedy,302
85376,3,Action,269
85398,1,Drama,609
85398,2,Comedy,443
85398,3,Action,338
85529,1,Drama,1525
85529,2,Comedy,762
85529,3,Action,662
85541,1,Drama,1577
85541,2,Comedy,787
85541,3,Romance,551
85584,1,Comedy,1376
85584,2,Thriller,983
85584,3,Horror,933
85650,1,Drama,962
85650,2,Comedy,752
85650,3,Romance,427
85714,1,Drama,1159
85714,2,Comedy,995
85714,3,Thriller,794
85742,1,Drama,1244
85742,2,Thriller,1119
85742,3,Horror,868
85893,1,Comedy,644
85893,2,Drama,613
85893,3,Action,283
85942,1,Drama,521
85942,2,Comedy,502
85942,3,Adventure,374
85993,1,Comedy,496
85993,2,Drama,366
85993,3,Action,309
86100,1,Drama,635
86100,2,Action,352
86100,3,Thriller,331
86167,1,Drama,1971
86167,2,Comedy,1630
86167,3,Thriller,1069
86197,1,Drama,1013
86197,2,Thriller,485
86197,3,Comedy,463
86199,1,Comedy,655
86199,2,Drama,505
86199,3,Thriller,193
86407,1,Drama,1729
86407,2,Comedy,833
86407,3,Thriller,504
86525,1,Drama,514
86525,2,Thriller,418
86525,3,Comedy,356
86560,1,Comedy,835
86560,2,Drama,797
86560,3,Thriller,665
86575,1,Drama,746
86575,2,Comedy,685
86575,3,Thriller,402
86664,1,Action,476
86664,2,Thriller,459
86664,3,Comedy,419
86681,1,Drama,504
86681,2,Thriller,482
86681,3,Comedy,437
86694,1,Action,662
86694,2,Drama,604
86694,3,Thriller,515
86860,1,Action,421
86860,2,Comedy,402
86860,3,Drama,397
86889,1,Drama,2225
86889,2,Thriller,1284
86889,3,Comedy,1276
86921,1,Action,553
86921,2,Adventure,380
86921,3,Sci-Fi,379
86944,1,Drama,810
86944,2,Comedy,804
86944,3,Romance,396
87007,1,Drama,2255
87007,2,Comedy,1339
87007,3,Thriller,1337
87150,1,Action,726
87150,2,Thriller,609
87150,3,Comedy,515
87159,1,Drama,587
87159,2,Thriller,232
87159,3,Action,229
87198,1,Drama,488
87198,2,Comedy,395
87198,3,Thriller,282
87222,1,Comedy,796
87222,2,Action,680
87222,3,Thriller,650
87232,1,Drama,1130
87232,2,Thriller,669
87232,3,Action,631
87324,1,Drama,1446
87324,2,Thriller,698
87324,3,Comedy,688
87329,1,Comedy,454
87329,2,Drama,387
87329,3,Action,385
87330,1,Drama,894
87330,2,Comedy,851
87330,3,Romance,367
87391,1,Drama,648
87391,2,Action,443
87391,3,Thriller,372
87485,1,Action,328
87485,2,Drama,317
87485,3,Horror,311
87498,1,Drama,496
87498,2,Comedy,470
87498,3,Thriller,308
87505,1,Adventure,411
87505,2,Animation,383
87505,3,Action,366
87508,1,Drama,765
87508,2,Comedy,552
87508,3,Thriller,446
87518,1,Drama,413
87518,2,Action,404
87518,3,Thriller,374
87587,1,Comedy,720
87587,2,Drama,535
87587,3,Romance,397
87606,1,Drama,682
87606,2,Comedy,509
87606,3,Thriller,377
87997,1,Drama,1065
87997,2,Comedy,587
87997,3,Thriller,495
88033,1,Drama,649
88033,2,Comedy,392
88033,3,Thriller,215
88039,1,Drama,658
88039,2,Comedy,538
88039,3,Action,414
88198,1,Drama,696
88198,2,Comedy,575
88198,3,Romance,367
88247,1,Comedy,437
88247,2,Drama,404
88247,3,Thriller,312
88252,1,Drama,657
88252,2,Comedy,544
88252,3,Romance,317
88264,1,Drama,421
88264,2,Action,411
88264,3,Thriller,365
88325,1,Drama,636
88325,2,Comedy,418
88325,3,Thriller,379
88384,1,Drama,578
88384,2,Thriller,364
88384,3,Action,356
88541,1,Action,465
88541,2,Thriller,417
88541,3,Drama,313
88574,1,Drama,588
88574,2,Comedy,385
88574,3,Adventure,348
88647,1,Action,541
88647,2,Drama,485
88647,3,Comedy,426
88809,1,Comedy,742
88809,2,Drama,520
88809,3,Action,417
88923,1,Comedy,509
88923,2,Drama,469
88923,3,Thriller,394
88925,1,Comedy,462
88925,2,Drama,435
88925,3,Action,330
88964,1,Drama,592
88964,2,Comedy,482
88964,3,Adventure,243
89164,1,Drama,580
89164,2,Comedy,477
89164,3,Action,447
89193,1,Comedy,513
89193,2,Drama,513
89193,3,Adventure,325
89198,1,Drama,1767
89198,2,Thriller,942
89198,3,Comedy,694
89270,1,Drama,663
89270,2,Comedy,317
89270,3,Romance,254
89289,1,Drama,581
89289,2,Comedy,525
89289,3,Action,428
89307,1,Drama,474
89307,2,Comedy,361
89307,3,Action,310
89326,1,Action,576
89326,2,Adventure,378
89326,3,Thriller,357
89328,1,Comedy,935
89328,2,Action,615
89328,3,Drama,596
89342,1,Drama,531
89342,2,Action,501
89342,3,Comedy,455
89477,1,Drama,1045
89477,2,Comedy,561
89477,3,Romance,354
89519,1,Drama,418
89519,2,Comedy,398
89519,3,Action,378
89527,1,Drama,606
89527,2,Comedy,566
89527,3,Action,410
89577,1,Action,555
89577,2,Thriller,472
89577,3,Adventure,375
89661,1,Drama,543
89661,2,Comedy,536
89661,3,Romance,300
89804,1,Comedy,635
89804,2,Action,501
89804,3,Adventure,475
89861,1,Drama,562
89861,2,Comedy,387
89861,3,Thriller,189
89884,1,Drama,746
89884,2,Thriller,442
89884,3,Action,423
89916,1,Drama,762
89916,2,Comedy,594
89916,3,Action,539
89944,1,Drama,554
89944,2,Comedy,511
89944,3,Action,439
89954,1,Drama,1253
89954,2,Comedy,958
89954,3,Thriller,752
90020,1,Drama,487
90020,2,Action,429
90020,3,Comedy,393
90138,1,Drama,951
90138,2,Comedy,419
90138,3,Thriller,329
90140,1,Comedy,555
90140,2,Drama,406
90140,3,Thriller,268
90347,1,Action,751
90347,2,Thriller,620
90347,3,Drama,601
90419,1,Drama,639
90419,2,Comedy,368
90419,3,Thriller,365
90524,1,Drama,855
90524,2,Comedy,436
90524,3,Thriller,320
90550,1,Drama,1428
90550,2,Comedy,639
90550,3,Thriller,464
90609,1,Drama,460
90609,2,Comedy,404
90609,3,Action,355
90675,1,Drama,913
90675,2,Comedy,858
90675,3,Romance,535
90716,1,Drama,1581
90716,2,Comedy,1051
90716,3,Thriller,593
90752,1,Action,502
90752,2,Adventure,448
90752,3,Comedy,430
90801,1,Action,462
90801,2,Comedy,387
90801,3,Thriller,350
90913,1,Comedy,733
90913,2,Action,410
90913,3,Adventure,315
90928,1,Comedy,600
90928,2,Drama,545
90928,3,Thriller,378
90950,1,Comedy,465
90950,2,Drama,434
90950,3,Action,271
91012,1,Drama,594
91012,2,Comedy,471
91012,3,Romance,255
91097,1,Drama,1183
91097,2,Sci-Fi,907
91097,3,Thriller,863
91173,1,Drama,707
91173,2,Comedy,308
91173,3,Thriller,234
91178,1,Drama,762
91178,2,Comedy,571
91178,3,Action,537
91195,1,Drama,2309
91195,2,Comedy,1912
91195,3,Thriller,1440
91254,1,Drama,1360
91254,2,Comedy,967
91254,3,Thriller,782
91305,1,Drama,760
91305,2,Comedy,367
91305,3,Romance,230
91336,1,Horror,582
91336,2,Thriller,454
91336,3,Comedy,374
91496,1,Drama,801
91496,2,Thriller,379
91496,3,Comedy,243
91695,1,Comedy,705
91695,2,Drama,585
91695,3,Action,485
91696,1,Action,415
91696,2,Comedy,386
91696,3,Drama,380
91844,1,Drama,813
91844,2,Comedy,589
91844,3,Thriller,345
92033,1,Comedy,623
92033,2,Drama,616
92033,3,Romance,433
92088,1,Comedy,447
92088,2,Drama,403
92088,3,Action,230
92129,1,Comedy,535
92129,2,Drama,436
92129,3,Thriller,294
92134,1,Action,484
92134,2,Thriller,385
92134,3,Comedy,342
92153,1,Drama,743
92153,2,Comedy,395
92153,3,Action,390
92191,1,Drama,616
92191,2,Action,455
92191,3,Thriller,453
92242,1,Comedy,533
92242,2,Drama,394
92242,3,Thriller,330
92294,1,Drama,587
92294,2,Comedy,262
92294,3,Action,182
92304,1,Drama,620
92304,2,Action,389
92304,3,Thriller,308
92385,1,Drama,566
92385,2,Comedy,563
92385,3,Thriller,425
92545,1,Comedy,800
92545,2,Drama,791
92545,3,Thriller,441
92616,1,Drama,792
92616,2,Comedy,774
92616,3,Action,723
92639,1,Drama,999
92639,2,Comedy,467
92639,3,Thriller,447
92653,1,Drama,1223
92653,2,Comedy,724
92653,3,Horror,676
92663,1,Drama,750
92663,2,Action,501
92663,3,Thriller,486
92679,1,Action,691
92679,2,Comedy,552
92679,3,Drama,524
92830,1,Comedy,556
92830,2,Drama,444
92830,3,Thriller,249
92903,1,Drama,565
92903,2,Comedy,396
92903,3,Romance,266
92926,1,Comedy,496
92926,2,Drama,389
92926,3,Action,324
92928,1,Drama,499
92928,2,Thriller,433
92928,3,Comedy,376
92958,1,Drama,694
92958,2,Comedy,455
92958,3,Romance,230
92964,1,Comedy,545
92964,2,Drama,503
92964,3,Action,420
92986,1,Drama,528
92986,2,Action,468
92986,3,Comedy,435
93048,1,Comedy,698
93048,2,Drama,435
93048,3,Romance,333
93064,1,Comedy,446
93064,2,Drama,428
93064,3,Action,394
93065,1,Drama,398
93065,2,Comedy,368
93065,3,Adventure,280
93138,1,Drama,2117
